0.4	0.388714	0.843076	-0.244502	0.006084
0.39	0.141531	0.970282	-0.251315	0.00624976
0.38	0.21896	0.831318	-0.183624	0.00554346
0.37	0.38653	1.10591	-0.138959	0.0189464
0.36	0.276378	0.705466	-0.0274671	0.00566186
0.35	0.289536	0.559238	0.221183	0.00817205
0.34	0.104481	0.94589	-0.241061	0.00613626
0.33	0.111373	1.07534	-0.224042	0.0124826
0.32	0.160903	0.975203	-0.25181	0.00625913
0.31	0.164565	0.754187	-0.0594749	0.00624577
0.3	0.548303	1.16598	0.149834	0.0318126
0.29	0.204569	0.995108	-0.258615	0.00806087
0.28	0.190084	0.827661	-0.173856	0.00581702
0.27	0.0637017	1.06687	-0.213078	0.0129119
0.26	0.137762	1.21728	-0.0358559	0.0240029
0.25	0.124752	1.06079	-0.242182	0.0103459
0.24	0.0429489	0.858095	-0.168471	0.00595141
0.23	0.112811	0.828837	-0.150716	0.00584644
0.22	0.211706	1.12765	-0.172507	0.0187594
0.21	0.224295	1.08171	-0.234006	0.0121645
0.2	0.301517	0.887963	-0.237652	0.00660534
0.19	0.37326	1.0736	-0.177654	0.0173585
0.18	0.149754	0.842942	-0.170449	0.00553224
0.17	0.602946	0.621241	-0.307226	0.00359043
0.16	0.752705	0.705228	-0.405073	0.00465446
0.15	0.799849	0.642671	-0.435184	0.00403941
0.14	0.676008	0.63357	-0.392645	0.00279138
0.13	0.890829	0.742599	-0.283523	0.0113024
0.12	0.426783	1.04264	-0.214744	0.0127337
0.11	0.352362	0.897836	-0.250137	0.00809202
0.1	0.689354	0.583163	-0.387248	0.00322986
0.09	0.806524	0.565421	-0.416851	0.00233967
0.08	0.750614	0.636922	-0.431533	0.0032011
0.07	0.62126	0.813301	-0.299174	0.00851674
0.06	0.350071	1.12913	-0.133161	0.0194675
0.05	0.444119	0.763538	-0.226942	0.00491304
0.04	0.186553	0.996082	-0.250471	0.00741704
0.03	0.167989	0.882137	-0.211785	0.00532396
0.02	0.185784	0.975259	-0.254907	0.00717516
0.01	0.185784	0.975259	-0.254907	0.00717516
0.00977237	0.185784	0.975259	-0.254907	0.00717516
0.00954993	0.0919967	0.989232	-0.247409	0.00714562
0.00933254	0.278304	0.968307	-0.245016	0.00825734
0.00912011	0.825899	0.573542	-0.424235	0.00225132
0.00891251	0.802996	0.59739	-0.44395	0.00211657
0.00870964	0.810851	0.612286	-0.447159	0.00253625
0.00851138	0.76625	0.624135	-0.439464	0.00205476
0.00831764	0.76625	0.624135	-0.439464	0.00205476
0.00812831	0.76625	0.624135	-0.439464	0.00205476
0.00794328	0.791724	0.644683	-0.441492	0.00300034
0.00776247	0.856465	0.599591	-0.425216	0.00347182
0.00758578	0.726647	0.603297	-0.42542	0.00223797
0.0074131	0.832698	0.6436	-0.431343	0.00433255
0.00724436	0.78617	0.650008	-0.44208	0.00279225
0.00707946	0.78617	0.650008	-0.44208	0.00279225
0.00691831	0.814812	0.636597	-0.438197	0.00335044
0.00676083	0.814812	0.636597	-0.438197	0.00335044
0.00660693	0.818907	0.621348	-0.442054	0.00266455
0.00645654	0.818907	0.621348	-0.442054	0.00266455
0.00630957	0.88014	0.634498	-0.41786	0.00391976
0.00616595	0.794	0.635856	-0.43961	0.00307452
0.0060256	0.794	0.635856	-0.43961	0.00307452
0.00588844	0.825839	0.619537	-0.44495	0.00223996
0.0057544	0.80227	0.62057	-0.441616	0.00228919
0.00562341	0.812255	0.594826	-0.438259	0.00264487
0.00549541	0.756807	0.625328	-0.438498	0.00253769
0.00537032	0.756807	0.625328	-0.438498	0.00253769
0.00524807	0.756807	0.625328	-0.438498	0.00253769
0.00512861	0.760023	0.609277	-0.439337	0.00236551
0.00501187	0.780645	0.58318	-0.436045	0.0019449
0.00489779	0.764825	0.643481	-0.435264	0.00279186
0.0047863	0.77043	0.651645	-0.434088	0.00262349
0.00467735	0.77043	0.651645	-0.434088	0.00262349
0.00457088	0.77043	0.651645	-0.434088	0.00262349
0.00446684	0.826675	0.649437	-0.431963	0.00431817
0.00436516	0.763466	0.563352	-0.416969	0.00251509
0.0042658	0.782411	0.629527	-0.43886	0.00263468
0.00416869	0.782411	0.629527	-0.43886	0.00263468
0.0040738	0.778142	0.613582	-0.445406	0.00199108
0.00398107	0.796548	0.615414	-0.444077	0.00212418
0.00389045	0.796548	0.615414	-0.444077	0.00212418
0.00380189	0.796548	0.615414	-0.444077	0.00212418
0.00371535	0.796548	0.615414	-0.444077	0.00212418
0.00363078	0.796548	0.615414	-0.444077	0.00212418
0.00354813	0.777219	0.607804	-0.440319	0.00177565
0.00346737	0.777219	0.607804	-0.440319	0.00177565
0.00338844	0.777219	0.607804	-0.440319	0.00177565
0.00331131	0.777219	0.607804	-0.440319	0.00177565
0.00323594	0.77618	0.652602	-0.433672	0.0032605
0.00316228	0.77618	0.652602	-0.433672	0.0032605
0.0030903	0.77618	0.652602	-0.433672	0.0032605
0.00301995	0.77618	0.652602	-0.433672	0.0032605
0.00295121	0.819797	0.629892	-0.440052	0.00347822
0.00288403	0.819797	0.629892	-0.440052	0.00347822
0.00281838	0.819797	0.629892	-0.440052	0.00347822
