-1.3561 1.011 2.53896 
-1.3561 1.011 2.53896 
-3.07779 2.10055 3.55217 
-2.44747 2.96088 1.85856 
-0.967769 0.290034 1.8646 
-0.728888 2.92737 -0.900494 
-0.728888 2.92737 -0.900494 
-0.728888 2.92737 -0.900494 
0.193632 0.831998 0.625349 
0.459468 -1.52713 2.01048 
0.459468 -1.52713 2.01048 
0.827054 0.140821 0.957119 
0.827054 0.140821 0.957119 
1.15612 -1.08106 -1.17861 
1.15612 -1.08106 -1.17861 
-0.918907 -2.33029 -1.31586 
-0.39761 -0.849944 1.18306 
-0.344667 1.54563 3.67189 
-0.344667 1.54563 3.67189 
-0.344667 1.54563 3.67189 
1.94999 -0.57323 1.19362 
0.580393 -1.39125 2.22109 
0.580393 -1.39125 2.22109 
-0.365843 0.0207386 0.851575 
-0.365843 0.0207386 0.851575 
-0.365843 0.0207386 0.851575 
-0.365843 0.0207386 0.851575 
-0.365843 0.0207386 0.851575 
1.16845 0.452428 3.75144 
1.16845 0.452428 3.75144 
2.02978 0.280891 0.875945 
2.02978 0.280891 0.875945 
-0.0892566 0.692242 0.49395 
-0.824829 -0.31031 2.48498 
-0.824829 -0.31031 2.48498 
-1.38302 0.408293 1.28277 
-1.07948 -1.85895 3.70072 
-0.0459753 0.203761 3.2631 
-1.43066 2.21077 3.18606 
0.339802 0.143697 3.97786 
0.339802 0.143697 3.97786 
-1.52501 2.94155 5.53238 
-1.44625 4.03881 4.95595 
-1.44625 4.03881 4.95595 
-0.500242 2.52837 3.40775 
-0.500242 2.52837 3.40775 
-0.500242 2.52837 3.40775 
1.57585 4.83542 3.20954 
1.41925 2.53774 4.67119 
1.41925 2.53774 4.67119 
1.41925 2.53774 4.67119 
1.76 1.56166 2.07579 
1.76 1.56166 2.07579 
-0.690802 4.20369 2.91738 
-0.683951 3.52008 2.88459 
-3.0721 3.86393 5.26948 
-2.11521 4.78367 2.9287 
-2.49158 5.1259 3.14306 
-2.49158 5.1259 3.14306 
-2.49158 5.1259 3.14306 
-2.49158 5.1259 3.14306 
-5.28078 3.75227 2.63456 
-6.98944 1.10364 3.27822 
-6.98944 1.10364 3.27822 
-6.17288 1.85724 4.10182 
-4.59891 -0.806793 5.64262 
-5.41633 -0.839179 7.53439 
-3.94379 1.07553 6.45836 
-2.942 -1.33852 7.81511 
-2.942 -1.33852 7.81511 
-2.942 -1.33852 7.81511 
-3.67894 -3.0493 5.76698 
-5.43172 -2.4303 3.27872 
-3.49742 -4.09795 3.12793 
