-1.87509 1.19096 2.14946
-1.9786 2.04864 2.09112
-2.71885 2.05244 2.32511
-1.86583 2.34628 2.28466
-1.86583 2.34628 2.28466
-1.75877 1.55707 3.1234
-2.01811 1.32845 2.49178
-2.12036 0.793934 1.75113
-2.14668 1.08244 2.27029
-1.883 1.30686 3.26129
-2.59435 1.93663 3.29026
-2.83472 1.65336 2.34863
-2.75692 1.83853 1.97094
-2.79134 1.04125 2.71428
-3.73142 1.26695 3.49893
-3.02398 1.4288 4.39557
-2.29218 1.52803 4.20917
-1.43384 2.23574 4.47221
-2.07919 2.57395 4.89521
-2.91593 2.6906 4.27427
-2.35101 2.39946 5.14622
-1.62132 1.5101 4.22925
-1.41075 0.932012 4.11166
-1.76064 1.09562 3.89419
-1.60951 0.887967 3.42232
-0.937007 1.49264 2.77725
-0.41638 2.06886 2.59701
0.492068 1.73941 2.50892
-0.167775 1.76886 3.38846
0.100197 2.68192 4.02832
-0.521771 2.10686 4.42001
0.112702 1.60388 3.95278
0.904926 0.934223 4.3853
1.64716 0.861468 3.45064
1.99889 0.252232 4.27822
2.29217 -0.125084 3.9875
2.21213 0.551554 3.83808
1.26162 0.0608417 4.51416
1.65694 0.909603 3.88666
2.11714 1.34197 3.26188
2.55744 0.800554 3.7484
2.55744 0.800554 3.7484
2.65023 0.444039 2.92644
2.79352 -0.16409 2.39267
2.53314 -0.871007 2.16924
1.76245 -1.35293 2.47695
1.76245 -1.35293 2.47695
1.76245 -1.35293 2.47695
1.01775 -1.04614 3.05177
0.450057 -1.31441 3.4941
0.450057 -1.31441 3.4941
1.13219 -1.61994 3.51723
1.20892 -1.75134 4.02312
1.2399 -2.1593 3.32326
1.54136 -2.14843 2.6609
0.960765 -1.5322 3.64156
1.92962 -0.776092 3.05554
0.942916 -1.76853 2.59332
0.518013 -2.63782 2.25733
-0.282746 -2.95493 2.0474
-1.26117 -2.21483 2.03406
-1.83536 -1.96733 2.31958
-1.1991 -2.53896 2.31144
-1.10752 -2.5496 3.3056
-0.979589 -1.97779 2.93671
-0.349763 -1.52106 1.98104
-0.349763 -1.52106 1.98104
-0.835498 -1.42127 1.0742
-1.34122 -1.06425 1.75559
-1.23208 -1.85405 2.15762
-1.38334 -2.7058 2.98343
-1.27184 -3.68377 3.77694
-1.27184 -3.68377 3.77694
-1.48941 -3.34279 4.17357
-1.7761 -4.22574 4.0028
-2.53766 -3.77787 3.44559
-2.22874 -2.96534 3.59907
-2.4554 -2.68896 3.95412
-2.49564 -1.88364 3.50873
-1.99053 -0.889997 4.48795
-1.15212 -0.950549 5.42395
-1.56057 -0.834 4.45924
-1.77225 -0.33811 3.59603
-0.939433 -0.162802 3.31961
-0.654922 -1.02261 3.14536
-0.654922 -1.02261 3.14536
-1.60916 -1.86962 3.47391
-2.13307 -1.01698 2.81572
-2.13307 -1.01698 2.81572
-2.8671 -0.198106 2.1666
-3.51229 -1.11529 2.02779
-3.04894 -1.23852 1.33422
-3.04894 -1.23852 1.33422
-3.53324 -1.20481 2.08238
-2.81235 -0.950188 1.35124
-1.90294 -1.27481 1.53599
-1.61566 -1.78422 2.07367
-1.74766 -1.82142 2.12341
-1.42837 -2.05492 1.87783
